730,10000,0,1994
735,10000,9613,0
740,10000,4075,5723
745,10000,5685,1275
750,10000,0,8080
755,10000,0,6887
760,10000,7049,4783
765,10000,6262,3419
770,10000,0,1280
775,10000,2573,8417
780,10000,7874,8665
785,10000,9980,8085
790,10000,7491,5670
795,10000,0,0
800,10000,2472,1400
805,10000,1458,0
810,10000,8544,8456
815,10000,6943,2096
820,10000,4415,9612
825,10000,8846,8726
830,10000,4050,0
835,10000,8154,6442
840,10000,6752,0
845,10000,9869,5123
850,10000,0,6231
855,10000,3030,1926
860,10000,6113,0
865,10000,2940,8827
870,10000,9710,4516
875,10000,2982,0
880,10000,5747,0
885,10000,0,0
890,10000,0,5487
895,10000,8737,0
900,10000,0,0
905,10000,0,4773
910,10000,5012,0
915,10000,7380,6622
920,10000,9193,8090
925,10000,1347,8012
930,10000,5930,2164
935,10000,1112,6671
940,10000,5712,4206
945,10000,4792,6403
950,10000,0,4092
955,10000,9853,9347
960,10000,0,0
965,10000,984,3062
970,10000,0,4205
975,10000,1323,6882
980,10000,0,9931
985,10000,1903,7068
990,10000,6443,963
995,10000,8412,6291
1000,10000,1763,9793
1005,10000,0,1812
1010,10000,5142,9564
1015,10000,6928,8034
1020,10000,7424,6556
1025,10000,9230,3449
1030,10000,5273,2702
1035,10000,2704,0
1040,10000,0,8403
1045,10000,3045,9175
1050,10000,4106,2968
1055,10000,0,3528
1060,10000,0,933
1065,10000,0,6772
1070,10000,0,0
1075,10000,0,3216
1080,10000,9011,684
1085,10000,0,0
1090,10000,0,0
1095,10000,3033,3318
1100,10000,9113,4915
1105,10000,6681,5754
1110,10000,8304,0
1115,10000,6180,9461
1120,10000,7668,9328
1125,10000,1685,5795
1130,10000,4314,8391
1135,10000,5551,4000
1140,10000,0,3748
1145,10000,5068,0
1150,10000,9275,0
1155,10000,5218,3131
1160,10000,3000,3759
1165,10000,0,9464
1170,10000,0,7290
1175,10000,8151,0
1180,10000,0,3878
1185,10000,1704,9928
1190,10000,8277,5742
1195,10000,867,0
1200,10000,8275,0
1205,10000,1141,6908
1210,10000,1869,1555
1215,10000,3910,5562
1220,10000,4682,9903
1225,10000,2586,0
1230,10000,6344,0
1235,10000,4814,0
1240,10000,9277,855
1245,10000,0,8180
1250,10000,1466,0
1255,10000,2748,5785
1260,10000,4962,2629
1265,10000,8600,0
1270,10000,7990,4575
1275,10000,1679,0
1280,10000,5177,8237
1285,10000,0,0
1290,10000,0,7094
1295,10000,4337,0
1300,10000,8507,1585
1305,10000,6283,6495
1310,10000,9110,0
1315,10000,3721,1407
1320,10000,7908,1342
1325,10000,3336,1964
1330,10000,0,6161
1335,10000,8619,5652
1340,10000,6056,7164
1345,10000,4388,6791
1350,10000,5616,0
1355,10000,7454,334
1360,10000,5709,0
1365,10000,5371,7503
1370,10000,8611,0
1375,10000,0,1566
1380,10000,0,3696
1385,10000,0,3739
1390,10000,0,4161
1395,10000,0,0
1400,10000,9290,3578
1405,10000,5194,2956
1410,10000,7349,4952
1415,10000,0,3306
1420,10000,2802,2512
1425,10000,2590,8902
1430,10000,0,2557
1435,10000,1835,2636
1440,10000,8542,7593
1445,10000,8052,4506
1450,10000,1199,0
1455,10000,5079,0
1460,10000,5755,728
1465,10000,0,1107
1470,10000,2893,0
1475,10000,4271,0
1480,10000,4269,0
1485,10000,0,5949
1490,10000,6583,9340
1495,10000,2743,1984
1500,10000,7045,3332
1505,10000,0,1810
1510,10000,1467,9377
1515,10000,0,1823
1520,10000,7827,4736
1525,10000,0,6571
1530,10000,4804,0
1535,10000,0,3132
1540,10000,0,0
1545,10000,6617,0
1550,10000,4613,2060
1555,10000,0,7715
1560,10000,8869,3982
1565,10000,4282,0
1570,10000,2909,1448
1575,10000,0,3989
1580,10000,0,2034
1585,10000,0,8644
1590,10000,0,5155
1595,10000,0,0
1600,10000,0,6821
1605,10000,0,8859
1610,10000,2044,0
1615,10000,1308,4556
1620,10000,0,3077
1625,10000,1235,6141
1630,10000,8366,6668
1635,10000,3761,2825
1640,10000,1706,2677
1645,10000,0,1619
1650,10000,6675,5327
1655,10000,0,0
1660,10000,4081,0
1665,10000,4386,0
1670,10000,0,1161
1675,10000,243,9906
1680,10000,6126,6486
1685,10000,1043,3946
1690,10000,2832,4359
1695,10000,9100,6096
1700,10000,4905,0
1705,10000,2814,2832
1710,10000,6518,2102
1715,10000,1155,2499
1720,10000,0,0
1725,10000,0,0
1730,10000,2685,5481
1735,10000,6594,0
1740,10000,0,0
1745,10000,8140,3513
1750,10000,2759,0
1755,10000,0,0
1760,10000,0,2546
1765,10000,0,0
1770,10000,0,5283
1775,10000,5312,1035
1780,10000,5381,5700
1785,10000,9532,0
1790,10000,0,9389
1795,10000,7936,0
1800,10000,9691,3050
1805,10000,0,9405
1810,10000,1280,1912
1815,10000,1782,2760
1820,10000,0,5658
1825,10000,0,8163
1830,10000,0,3560
1835,10000,7898,5404
1840,10000,5978,4489
1845,10000,8759,0
1850,10000,577,0
1855,10000,6911,3543
1860,10000,0,7416
1865,10000,0,6520
1870,10000,8092,3939
1875,10000,0,3446
1880,10000,0,2052
