5,2.4238e+08,2.06514e+06,7.53559e+06
10,3.02335e+08,1.31372e+07,2.63616e+07
15,3.63368e+08,3.43065e+07,5.48743e+07
20,5.47847e+08,6.28594e+07,9.05406e+07
25,5.47847e+08,9.74826e+07,1.47821e+08
30,7.78747e+08,1.56937e+08,2.12228e+08
35,7.78747e+08,2.14465e+08,2.73382e+08
40,7.78747e+08,2.73382e+08,3.39072e+08
45,1.00521e+09,3.38932e+08,4.03604e+08
50,1.00521e+09,3.92003e+08,4.66387e+08
55,1.00521e+09,4.59753e+08,5.2917e+08
60,1.00521e+09,5.20016e+08,5.80346e+08
65,1.04561e+09,5.65074e+08,6.10152e+08
70,1.04561e+09,6.07231e+08,6.66095e+08
75,1.04561e+09,6.49988e+08,6.96291e+08
80,1.04561e+09,6.84808e+08,7.31236e+08
85,1.04561e+09,7.05701e+08,7.78747e+08
90,1.04561e+09,7.40986e+08,7.89271e+08
95,1.1446e+09,7.89271e+08,8.58912e+08
100,1.1446e+09,7.99794e+08,8.82126e+08
105,1.1446e+09,8.82126e+08,8.82126e+08
110,1.1563e+09,8.82126e+08,8.82126e+08
115,1.1563e+09,8.82126e+08,8.82126e+08
120,1.1563e+09,8.82126e+08,8.82126e+08
125,1.1563e+09,8.82126e+08,8.82126e+08
130,1.1563e+09,8.82126e+08,8.82126e+08
135,1.3042e+09,8.82126e+08,8.82126e+08
140,1.3042e+09,8.82126e+08,8.82126e+08
145,1.3042e+09,8.82126e+08,8.82126e+08
150,1.3042e+09,8.82126e+08,8.82126e+08
155,1.3042e+09,8.82126e+08,8.82126e+08
160,1.3042e+09,8.82126e+08,8.82126e+08
165,1.3042e+09,8.82126e+08,8.82126e+08
170,1.3042e+09,8.82126e+08,8.82126e+08
175,1.3042e+09,8.82126e+08,8.82126e+08
180,1.3042e+09,8.82126e+08,8.82126e+08
185,1.3042e+09,8.82126e+08,8.82126e+08
190,1.3042e+09,8.82126e+08,8.82126e+08
195,1.3042e+09,8.82126e+08,8.82126e+08
200,1.3042e+09,8.82126e+08,8.82126e+08
205,1.3042e+09,8.82126e+08,8.82126e+08
210,1.3042e+09,8.82126e+08,8.82126e+08
215,1.3042e+09,8.82126e+08,8.82126e+08
220,1.3042e+09,8.82126e+08,8.82126e+08
225,1.3042e+09,8.82126e+08,8.82126e+08
230,1.3042e+09,8.82126e+08,8.82126e+08
235,1.3042e+09,8.82126e+08,8.82126e+08
240,1.3042e+09,8.82126e+08,8.82126e+08
245,1.3042e+09,8.82126e+08,8.82126e+08
250,1.3042e+09,8.82126e+08,8.82126e+08
255,1.3042e+09,8.82126e+08,8.92504e+08
260,1.3042e+09,8.82126e+08,8.93888e+08
265,1.3042e+09,8.82126e+08,8.94507e+08
270,1.52648e+09,8.82126e+08,9.02174e+08
275,1.52648e+09,8.82126e+08,9.05967e+08
280,1.52648e+09,8.82126e+08,9.09983e+08
285,1.52648e+09,8.82126e+08,9.1326e+08
290,1.52648e+09,8.82126e+08,9.1326e+08
295,1.52648e+09,8.82126e+08,9.17184e+08
300,1.52648e+09,8.82126e+08,9.34016e+08
305,1.52648e+09,8.82126e+08,9.34016e+08
310,1.52648e+09,8.82126e+08,9.34016e+08
315,1.52648e+09,8.82126e+08,9.34016e+08
320,1.52648e+09,8.82126e+08,9.34016e+08
325,1.52648e+09,8.82126e+08,9.34016e+08
330,1.52648e+09,8.82126e+08,9.34016e+08
335,1.52648e+09,8.82126e+08,9.38592e+08
