5,9982,7924,8965
10,10000,8816,9364
15,10000,9185,9583
20,10000,9390,9721
25,10000,9581,9802
30,10000,9639,9843
35,10000,9694,9864
40,10000,9722,9879
45,10000,9756,9893
50,10000,9793,9908
55,10000,9806,9912
60,10000,9828,9917
65,10000,9847,9920
70,10000,9854,9927
75,10000,9864,9934
80,10000,9873,9935
85,10000,9879,9942
90,10000,9886,9942
95,10000,9893,9944
100,10000,9900,9945
105,10000,9902,9945
110,10000,9905,9948
115,10000,9908,9949
120,10000,9912,9953
125,10000,9916,9955
130,10000,9917,9955
135,10000,9919,9956
140,10000,9920,9958
145,10000,9920,9959
150,10000,9922,9960
155,10000,9924,9963
160,10000,9925,9963
165,10000,9926,9963
170,10000,9934,9965
175,10000,9935,9966
180,10000,9936,9966
185,10000,9940,9968
190,10000,9941,9968
195,10000,9941,9968
200,10000,9942,9968
205,10000,9943,9972
210,10000,9944,9972
215,10000,9945,9972
220,10000,9948,9975
225,10000,9949,9975
230,10000,9950,9975
235,10000,9952,9975
240,10000,9953,9976
245,10000,9955,9977
250,10000,9956,9977
255,10000,9957,9978
260,10000,9960,9979
265,10000,9961,9980
270,10000,9961,9980
275,10000,9962,9980
280,10000,9963,9980
285,10000,9963,9980
290,10000,9963,9980
295,10000,9964,9981
300,10000,9965,9981
305,10000,9965,9981
310,10000,9965,9981
315,10000,9967,9982
320,10000,9967,9982
325,10000,9968,9982
330,10000,9968,9982
335,10000,9968,9982
340,10000,9968,9982
345,10000,9968,9983
350,10000,9969,9983
355,10000,9969,9983
360,10000,9969,9983
365,10000,9971,9983
370,10000,9972,9983
375,10000,9972,9983
380,10000,9973,9983
385,10000,9973,9983
390,10000,9973,9983
395,10000,9973,9983
400,10000,9973,9983
405,10000,9973,9983
410,10000,9974,9984
415,10000,9975,9984
420,10000,9975,9984
425,10000,9975,9984
430,10000,9975,9984
435,10000,9975,9984
440,10000,9975,9984
445,10000,9976,9984
450,10000,9976,9985
455,10000,9977,9985
460,10000,9977,9985
465,10000,9977,9985
470,10000,9977,9985
475,10000,9977,9985
480,10000,9977,9985
485,10000,9978,9985
490,10000,9978,9985
495,10000,9978,9985
500,10000,9978,9985
505,10000,9978,9985
510,10000,9978,9986
515,10000,9978,9986
520,10000,9978,9986
525,10000,9978,9986
530,10000,9978,9987
535,10000,9979,9987
540,10000,9979,9987
545,10000,9979,9987
550,10000,9979,9987
555,10000,9979,9987
560,10000,9979,9987
565,10000,9979,9988
570,10000,9979,9988
575,10000,9979,9988
580,10000,9979,9988
585,10000,9980,9988
590,10000,9980,9988
595,10000,9980,9988
600,10000,9980,9988
605,10000,9980,9988
610,10000,9980,9988
615,10000,9980,9988
620,10000,9980,9989
625,10000,9980,9989
630,10000,9980,9989
635,10000,9980,9989
640,10000,9980,9989
645,10000,9981,9990
650,10000,9981,9990
655,10000,9981,9990
660,10000,9981,9990
665,10000,9981,9990
670,10000,9981,9990
675,10000,9981,9990
680,10000,9982,9990
685,10000,9982,9990
690,10000,9983,9991
695,10000,9983,9991
700,10000,9983,9991
705,10000,9983,9991
710,10000,9983,9991
715,10000,9983,9991
720,10000,9983,9991
725,10000,9983,9991
730,10000,9983,9991
735,10000,9983,9992
740,10000,9983,9992
745,10000,9983,9992
750,10000,9983,9992
755,10000,9984,9992
760,10000,9984,9992
765,10000,9984,9992
770,10000,9984,9992
775,10000,9984,9992
780,10000,9984,9992
785,10000,9984,9992
790,10000,9984,9992
795,10000,9984,9992
800,10000,9984,9992
805,10000,9984,9992
810,10000,9984,9992
815,10000,9984,9992
820,10000,9984,9992
825,10000,9984,9992
830,10000,9984,9992
835,10000,9984,9992
840,10000,9984,9992
845,10000,9984,9992
850,10000,9985,9992
855,10000,9985,9992
860,10000,9985,9992
865,10000,9985,9992
870,10000,9985,9992
875,10000,9985,9992
880,10000,9985,9992
885,10000,9985,9992
890,10000,9985,9992
895,10000,9985,9993
900,10000,9985,9993
905,10000,9985,9993
910,10000,9985,9993
915,10000,9985,9993
920,10000,9985,9993
925,10000,9985,9993
930,10000,9985,9993
935,10000,9985,9993
940,10000,9985,9993
945,10000,9985,9993
950,10000,9985,9993
955,10000,9986,9993
960,10000,9986,9994
965,10000,9986,9994
970,10000,9986,9994
975,10000,9986,9994
980,10000,9986,9994
985,10000,9986,9994
990,10000,9986,9994
995,10000,9986,9994
1000,10000,9987,9994
1005,10000,9987,9994
1010,10000,9987,9994
1015,10000,9987,9994
1020,10000,9987,9994
1025,10000,9987,9994
1030,10000,9987,9994
1035,10000,9987,9994
1040,10000,9987,9994
1045,10000,9987,9994
1050,10000,9988,9994
1055,10000,9988,9994
1060,10000,9988,9994
1065,10000,9988,9994
1070,10000,9988,9994
1075,10000,9988,9994
1080,10000,9988,9994
1085,10000,9988,9994
1090,10000,9988,9994
1095,10000,9988,9994
1100,10000,9988,9994
1105,10000,9988,9994
1110,10000,9988,9994
1115,10000,9988,9994
1120,10000,9988,9994
1125,10000,9988,9994
1130,10000,9989,9994
1135,10000,9989,9995
1140,10000,9989,9995
1145,10000,9989,9995
1150,10000,9989,9995
1155,10000,9989,9995
1160,10000,9989,9995
1165,10000,9989,9995
1170,10000,9989,9995
1175,10000,9989,9995
1180,10000,9989,9995
1185,10000,9989,9995
1190,10000,9989,9995
1195,10000,9989,9995
1200,10000,9989,9995
1205,10000,9989,9995
1210,10000,9989,9995
1215,10000,9990,9995
1220,10000,9990,9995
1225,10000,9990,9996
1230,10000,9990,9996
1235,10000,9990,9996
1240,10000,9990,9996
1245,10000,9990,9996
1250,10000,9990,9996
1255,10000,9990,9996
1260,10000,9990,9996
1265,10000,9990,9996
1270,10000,9990,9996
1275,10000,9990,9996
1280,10000,9990,9996
1285,10000,9990,9996
1290,10000,9990,9996
1295,10000,9990,9996
1300,10000,9990,9996
1305,10000,9990,9996
1310,10000,9990,9996
1315,10000,9990,9996
1320,10000,9991,9996
1325,10000,9991,9996
1330,10000,9991,9996
1335,10000,9991,9996
1340,10000,9991,9996
1345,10000,9991,9996
1350,10000,9991,9996
1355,10000,9991,9996
1360,10000,9991,9996
1365,10000,9991,9996
1370,10000,9991,9996
1375,10000,9991,9996
1380,10000,9991,9996
1385,10000,9991,9996
1390,10000,9991,9997
1395,10000,9991,9997
1400,10000,9991,9997
1405,10000,9992,9997
1410,10000,9992,9997
1415,10000,9992,9997
1420,10000,9992,9997
1425,10000,9992,9997
1430,10000,9992,9997
1435,10000,9992,9997
1440,10000,9992,9997
1445,10000,9992,9997
1450,10000,9992,9997
1455,10000,9992,9997
1460,10000,9992,9997
1465,10000,9992,9997
1470,10000,9992,9997
1475,10000,9992,9997
1480,10000,9992,9997
1485,10000,9992,9997
1490,10000,9992,9997
1495,10000,9992,9997
1500,10000,9992,9997
1505,10000,9992,9997
1510,10000,9992,9997
1515,10000,9992,9997
1520,10000,9992,9997
1525,10000,9992,9997
1530,10000,9992,9997
1535,10000,9992,9997
1540,10000,9992,9997
1545,10000,9992,9997
1550,10000,9992,9997
1555,10000,9992,9997
1560,10000,9992,9997
1565,10000,9992,9997
1570,10000,9992,9997
1575,10000,9992,9997
1580,10000,9992,9997
1585,10000,9992,9997
1590,10000,9993,9997
1595,10000,9993,9997
1600,10000,9993,9997
1605,10000,9993,9997
1610,10000,9993,9997
1615,10000,9993,9997
1620,10000,9993,9997
1625,10000,9993,9997
1630,10000,9993,9997
1635,10000,9993,9997
1640,10000,9993,9997
1645,10000,9993,9997
1650,10000,9993,9997
1655,10000,9993,9997
1660,10000,9993,9997
1665,10000,9993,9997
1670,10000,9993,9997
1675,10000,9993,9997
1680,10000,9993,9997
1685,10000,9993,9997
1690,10000,9993,9997
1695,10000,9993,9997
1700,10000,9993,9997
1705,10000,9993,9997
1710,10000,9993,9997
1715,10000,9993,9997
