5,4.49586e+08,2.14688e+06,7.55287e+06
10,4.49586e+08,1.09595e+07,2.24495e+07
15,6.12723e+08,3.09407e+07,5.56961e+07
20,6.12723e+08,6.94742e+07,1.10594e+08
25,6.41321e+08,1.30077e+08,1.81034e+08
30,7.60658e+08,1.89174e+08,2.43097e+08
35,7.60658e+08,2.48878e+08,3.08618e+08
40,7.60658e+08,3.26471e+08,3.9732e+08
45,8.46181e+08,4.01844e+08,4.49586e+08
50,8.46181e+08,4.49586e+08,5.04072e+08
55,8.58912e+08,5.05784e+08,5.9598e+08
60,8.58912e+08,6.02124e+08,6.10152e+08
65,8.82126e+08,6.12723e+08,6.4554e+08
70,8.82126e+08,6.46208e+08,6.63705e+08
75,9.26078e+08,6.81643e+08,7.78747e+08
80,9.26078e+08,7.89271e+08,7.99794e+08
85,9.26078e+08,7.99794e+08,7.99794e+08
90,9.26078e+08,7.99794e+08,7.99794e+08
95,9.26078e+08,7.99794e+08,7.99794e+08
100,9.26078e+08,7.99794e+08,7.99794e+08
105,9.26078e+08,7.99794e+08,7.99794e+08
110,1.02517e+09,7.99794e+08,7.99794e+08
115,1.02517e+09,7.99794e+08,7.99794e+08
120,1.04901e+09,7.99794e+08,7.99794e+08
125,1.04901e+09,7.99794e+08,8.82126e+08
130,1.04901e+09,8.82126e+08,8.82126e+08
135,1.04901e+09,8.82126e+08,8.82126e+08
140,1.04901e+09,8.82126e+08,8.82126e+08
145,1.04901e+09,8.82126e+08,8.82126e+08
150,1.04901e+09,8.82126e+08,8.82126e+08
155,1.04901e+09,8.82126e+08,8.82126e+08
160,1.04901e+09,8.82126e+08,8.82126e+08
165,1.04901e+09,8.82126e+08,8.82126e+08
170,1.04901e+09,8.82126e+08,8.82126e+08
175,1.04901e+09,8.82126e+08,8.82126e+08
180,1.04901e+09,8.82126e+08,8.82126e+08
185,1.04901e+09,8.82126e+08,8.82126e+08
190,1.04901e+09,8.82126e+08,8.82126e+08
195,1.04901e+09,8.82126e+08,8.82126e+08
200,1.04901e+09,8.82126e+08,8.82126e+08
205,1.04901e+09,8.82126e+08,8.82126e+08
210,1.04901e+09,8.82126e+08,8.82126e+08
215,1.04901e+09,8.82126e+08,8.82126e+08
220,1.04901e+09,8.82126e+08,8.82126e+08
225,1.04901e+09,8.82126e+08,8.82126e+08
230,1.04901e+09,8.82126e+08,8.82126e+08
235,1.04901e+09,8.82126e+08,8.82126e+08
240,1.04901e+09,8.82126e+08,8.82126e+08
245,1.04901e+09,8.82126e+08,8.82126e+08
250,1.04901e+09,8.82126e+08,8.82126e+08
255,1.04901e+09,8.82126e+08,8.82126e+08
260,1.04901e+09,8.82126e+08,8.82126e+08
265,1.04901e+09,8.82126e+08,8.82126e+08
270,1.04901e+09,8.82126e+08,8.82126e+08
275,1.04901e+09,8.82126e+08,8.82126e+08
280,1.04901e+09,8.82126e+08,8.82126e+08
285,1.04901e+09,8.82126e+08,8.82126e+08
290,1.04901e+09,8.82126e+08,8.82126e+08
295,1.04901e+09,8.82126e+08,8.82126e+08
300,1.04901e+09,8.82126e+08,8.82126e+08
305,1.04901e+09,8.82126e+08,8.82126e+08
310,1.04901e+09,8.82126e+08,8.82126e+08
315,1.04901e+09,8.82126e+08,8.82126e+08
320,1.04901e+09,8.82126e+08,8.82126e+08
325,1.04901e+09,8.82126e+08,8.82126e+08
