5,9962,8031,8958
10,9969,8938,9424
15,9989,9308,9602
20,9989,9424,9710
25,9993,9539,9769
30,10000,9615,9816
35,10000,9693,9844
40,10000,9733,9865
45,10000,9748,9884
50,10000,9782,9896
55,10000,9809,9905
60,10000,9834,9920
65,10000,9847,9923
70,10000,9855,9929
75,10000,9860,9934
80,10000,9871,9935
85,10000,9878,9936
90,10000,9883,9937
95,10000,9894,9941
100,10000,9899,9943
105,10000,9900,9943
110,10000,9902,9944
115,10000,9905,9947
120,10000,9913,9948
125,10000,9916,9953
130,10000,9920,9957
135,10000,9923,9957
140,10000,9925,9957
145,10000,9927,9958
150,10000,9929,9960
155,10000,9931,9960
160,10000,9934,9961
165,10000,9934,9961
170,10000,9935,9962
175,10000,9936,9963
180,10000,9937,9967
185,10000,9937,9968
190,10000,9941,9971
195,10000,9943,9971
200,10000,9944,9972
205,10000,9946,9972
210,10000,9947,9973
215,10000,9948,9973
220,10000,9949,9974
225,10000,9949,9974
230,10000,9952,9974
235,10000,9953,9975
240,10000,9955,9975
245,10000,9957,9976
250,10000,9957,9976
255,10000,9957,9976
260,10000,9958,9976
265,10000,9958,9976
270,10000,9958,9976
275,10000,9959,9977
280,10000,9960,9978
285,10000,9960,9978
290,10000,9960,9979
295,10000,9960,9979
300,10000,9960,9979
305,10000,9960,9980
310,10000,9961,9981
315,10000,9961,9981
320,10000,9961,9982
325,10000,9962,9982
330,10000,9964,9983
335,10000,9964,9983
340,10000,9964,9983
345,10000,9966,9983
350,10000,9966,9984
355,10000,9967,9984
360,10000,9967,9984
365,10000,9968,9984
370,10000,9969,9984
375,10000,9970,9984
380,10000,9971,9986
385,10000,9971,9986
390,10000,9971,9986
395,10000,9972,9987
400,10000,9972,9987
405,10000,9972,9987
410,10000,9973,9988
415,10000,9973,9988
420,10000,9973,9989
425,10000,9974,9989
430,10000,9974,9989
435,10000,9974,9989
440,10000,9975,9989
445,10000,9975,9989
450,10000,9975,9989
455,10000,9975,9989
460,10000,9975,9989
465,10000,9977,9990
470,10000,9977,9990
475,10000,9977,9990
480,10000,9977,9990
485,10000,9977,9990
490,10000,9978,9990
495,10000,9978,9990
500,10000,9978,9990
505,10000,9978,9991
510,10000,9978,9991
515,10000,9978,9991
520,10000,9978,9991
525,10000,9979,9991
530,10000,9980,9991
535,10000,9980,9991
540,10000,9980,9991
545,10000,9980,9991
550,10000,9980,9991
555,10000,9980,9991
560,10000,9981,9991
565,10000,9981,9991
570,10000,9981,9991
575,10000,9981,9991
580,10000,9982,9991
585,10000,9982,9991
590,10000,9982,9991
595,10000,9982,9991
600,10000,9983,9991
605,10000,9983,9991
610,10000,9983,9991
615,10000,9983,9991
620,10000,9983,9991
625,10000,9984,9991
630,10000,9984,9991
635,10000,9984,9991
640,10000,9984,9991
645,10000,9984,9991
650,10000,9984,9991
655,10000,9984,9991
660,10000,9984,9991
665,10000,9984,9991
670,10000,9984,9991
675,10000,9984,9991
680,10000,9985,9991
685,10000,9985,9991
690,10000,9985,9991
695,10000,9985,9991
700,10000,9985,9991
705,10000,9985,9991
710,10000,9985,9991
715,10000,9985,9991
720,10000,9985,9991
725,10000,9985,9991
730,10000,9985,9991
735,10000,9985,9991
740,10000,9985,9991
745,10000,9985,9991
750,10000,9985,9991
755,10000,9986,9991
760,10000,9986,9991
765,10000,9986,9991
770,10000,9986,9991
775,10000,9986,9991
780,10000,9986,9991
785,10000,9986,9991
790,10000,9986,9991
795,10000,9986,9991
800,10000,9986,9991
805,10000,9986,9992
810,10000,9986,9992
815,10000,9986,9992
820,10000,9987,9992
825,10000,9987,9992
830,10000,9987,9992
835,10000,9987,9992
840,10000,9987,9992
845,10000,9987,9992
850,10000,9987,9992
855,10000,9987,9992
860,10000,9987,9992
865,10000,9987,9992
870,10000,9987,9992
875,10000,9987,9992
880,10000,9988,9992
885,10000,9988,9992
890,10000,9988,9992
895,10000,9988,9992
900,10000,9988,9992
905,10000,9988,9992
910,10000,9988,9993
915,10000,9988,9993
920,10000,9988,9993
925,10000,9989,9993
930,10000,9989,9993
935,10000,9989,9993
940,10000,9989,9993
945,10000,9989,9993
950,10000,9989,9993
955,10000,9989,9993
960,10000,9989,9993
965,10000,9989,9993
970,10000,9989,9994
975,10000,9989,9994
980,10000,9989,9994
985,10000,9989,9994
990,10000,9990,9994
995,10000,9990,9994
1000,10000,9990,9994
1005,10000,9990,9994
1010,10000,9990,9994
1015,10000,9990,9994
1020,10000,9990,9994
1025,10000,9990,9994
1030,10000,9990,9994
1035,10000,9990,9994
1040,10000,9990,9994
1045,10000,9990,9994
1050,10000,9990,9994
1055,10000,9990,9994
1060,10000,9990,9994
1065,10000,9990,9994
1070,10000,9990,9994
1075,10000,9990,9994
1080,10000,9990,9994
1085,10000,9990,9994
1090,10000,9990,9994
1095,10000,9990,9994
1100,10000,9990,9994
1105,10000,9990,9994
1110,10000,9990,9994
1115,10000,9990,9994
1120,10000,9991,9994
1125,10000,9991,9994
1130,10000,9991,9994
1135,10000,9991,9994
1140,10000,9991,9994
1145,10000,9991,9995
1150,10000,9991,9995
1155,10000,9991,9995
1160,10000,9991,9995
1165,10000,9991,9995
1170,10000,9991,9995
1175,10000,9991,9995
1180,10000,9991,9995
1185,10000,9991,9995
1190,10000,9991,9995
1195,10000,9991,9995
1200,10000,9991,9995
1205,10000,9991,9995
1210,10000,9991,9995
1215,10000,9991,9995
1220,10000,9991,9995
1225,10000,9991,9995
1230,10000,9991,9995
1235,10000,9991,9995
1240,10000,9991,9995
1245,10000,9991,9995
1250,10000,9991,9995
1255,10000,9991,9995
1260,10000,9991,9995
1265,10000,9991,9995
1270,10000,9991,9995
1275,10000,9991,9995
1280,10000,9991,9995
1285,10000,9991,9995
1290,10000,9991,9995
1295,10000,9991,9995
1300,10000,9991,9995
1305,10000,9991,9995
1310,10000,9991,9995
1315,10000,9991,9995
1320,10000,9991,9995
1325,10000,9991,9995
1330,10000,9991,9995
1335,10000,9991,9995
1340,10000,9991,9995
1345,10000,9991,9995
1350,10000,9991,9995
1355,10000,9992,9996
1360,10000,9992,9996
1365,10000,9992,9996
1370,10000,9992,9996
1375,10000,9992,9996
1380,10000,9992,9996
1385,10000,9992,9996
1390,10000,9992,9996
