5,7,0,0
10,7,0,0
15,16,0,0
20,16,0,0
25,18,0,7
30,19,10,13
35,29,14,16
40,29,16,18
45,30,20,20
50,30,22,22
55,30,22,22
60,30,22,29
65,30,30,30
70,30,30,30
75,30,30,30
80,30,30,30
85,30,30,30
90,30,30,30
95,30,30,30
100,30,30,30
105,30,30,30
110,30,30,30
115,30,30,30
120,30,30,30
125,30,30,30
130,30,30,30
135,30,30,30
140,30,30,30
145,30,30,30
150,30,30,30
155,30,30,30
160,30,30,30
165,30,30,30
170,30,30,30
175,30,30,30
180,30,30,30
185,30,30,30
190,30,30,30
195,30,30,30
200,30,30,30
205,30,30,30
210,30,30,30
215,30,30,30
220,30,30,30
225,30,30,30
230,30,30,30
235,30,30,30
240,30,30,30
245,30,30,30
250,30,30,30
255,30,30,30
260,30,30,30
265,30,30,30
270,30,30,30
275,30,30,30
280,30,30,30
285,30,30,30
290,30,30,30
295,30,30,30
300,30,30,30
305,30,30,30
310,30,30,30
315,30,30,30
320,30,30,30
325,30,30,30
330,30,30,30
335,30,30,30
340,30,30,30
345,30,30,30
350,30,30,30
355,30,30,30
360,30,30,30
365,30,30,30
370,30,30,30
375,30,30,30
380,30,30,30
385,30,30,30
390,30,30,30
395,30,30,30
400,30,30,30
405,30,30,30
410,30,30,30
415,30,30,30
420,30,30,30
425,30,30,30
430,30,30,30
435,30,30,30
440,30,30,30
445,30,30,30
450,30,30,30
455,30,30,30
460,30,30,30
465,30,30,30
470,30,30,30
475,30,30,30
480,30,30,30
485,30,30,30
490,30,30,30
495,30,30,30
500,30,30,30
505,30,30,30
510,30,30,30
515,30,30,30
520,30,30,30
525,30,30,30
530,30,30,30
535,30,30,30
540,30,30,30
545,30,30,30
550,30,30,30
555,30,30,30
560,30,30,30
565,30,30,30
570,30,30,30
575,30,30,30
580,30,30,30
585,30,30,30
590,30,30,30
595,30,30,30
600,30,30,30
605,30,30,30
610,30,30,30
615,30,30,30
620,30,30,30
625,30,30,30
630,30,30,30
635,30,30,30
640,30,30,30
645,30,30,30
650,30,30,30
655,30,30,30
660,30,30,30
665,30,30,30
670,30,30,30
675,30,30,30
680,30,30,30
685,30,30,30
690,30,30,30
695,30,30,30
700,30,30,30
705,30,30,30
710,30,30,30
715,30,30,30
720,30,30,30
725,30,30,30
730,30,30,30
735,30,30,30
740,30,30,30
745,30,30,30
750,30,30,30
755,30,30,30
760,30,30,30
765,30,30,30
770,30,30,30
775,30,30,30
780,30,30,30
785,30,30,30
790,30,30,30
795,30,30,30
800,30,30,30
805,30,30,30
810,30,30,30
815,30,30,30
820,30,30,30
825,30,30,30
830,30,30,30
835,30,30,30
840,30,30,30
845,30,30,30
850,30,30,30
855,30,30,30
860,30,30,30
865,30,30,30
870,30,30,30
875,30,30,30
880,30,30,30
885,30,30,30
890,30,30,30
895,30,30,30
900,30,30,30
905,30,30,30
910,30,30,30
915,30,30,30
920,30,30,30
925,30,30,30
930,30,30,30
935,30,30,30
940,30,30,30
945,30,30,30
950,30,30,30
955,30,30,30
