1820,10000,9993,9996
1825,10000,9993,9996
1830,10000,9993,9996
1835,10000,9993,9996
1840,10000,9993,9996
1845,10000,9993,9996
1850,10000,9993,9996
1855,10000,9993,9996
1860,10000,9993,9996
1865,10000,9993,9996
1870,10000,9993,9996
1875,10000,9993,9996
1880,10000,9993,9996
1885,10000,9993,9996
1890,10000,9993,9996
1895,10000,9993,9996
1900,10000,9993,9996
1905,10000,9993,9996
1910,10000,9993,9996
1915,10000,9993,9996
1920,10000,9993,9996
1925,10000,9993,9996
1930,10000,9993,9996
1935,10000,9994,9996
1940,10000,9994,9996
1945,10000,9994,9996
1950,10000,9994,9996
1955,10000,9994,9996
1960,10000,9994,9996
1965,10000,9994,9996
1970,10000,9994,9996
1975,10000,9994,9996
1980,10000,9994,9996
1985,10000,9994,9996
1990,10000,9994,9996
1995,10000,9994,9996
2000,10000,9994,9996
2005,10000,9994,9996
2010,10000,9994,9996
2015,10000,9994,9996
2020,10000,9994,9996
2025,10000,9994,9996
2030,10000,9994,9996
2035,10000,9994,9996
2040,10000,9994,9996
2045,10000,9994,9996
2050,10000,9994,9996
2055,10000,9994,9996
2060,10000,9994,9996
2065,10000,9994,9996
2070,10000,9994,9996
